year,province,APM_SD,APM_SMP,APM_SMA
2007,Lampung,94.04,68.47,40.72
2007,Bangka-Belitung,91.59,52.58,37.53
2007,Kepulauan Riau,93.5,71.69,52.63
2007,Jakarta Raya,93.27,71.36,49.76
2007,Jawa Barat,94.17,67.27,38.29
2007,Jawa Tengah,94.78,69.19,44.11
2007,Yogyakarta,93.53,74.94,57.88
2007,Jawa Timur,94.5,69.21,47.97
2007,Banten,93.03,58.96,38.97
2007,Bali,94.49,66.69,55.81
2007,Nusa Tenggara Barat,94.2,70.79,48.26
2007,Nusa Tenggara Timur,91.61,49.75,33.75
2007,Kalimantan Barat,93.48,54.77,36.16
2007,Kalimantan Tengah,95.48,60.12,39.28
2007,Kalimantan Selatan,94,59.65,35.73
2007,Kalimantan Timur,93.34,71.24,52.88
2007,Sulawesi Utara,90.75,66.25,50.45
2007,Sulawesi Tengah,92.04,59.36,39.27
2007,Sulawesi Selatan,92.19,60.8,41.91
2007,Sulawesi Tenggara,93.64,65.89,47.32
2007,Gorontalo,90.18,53.15,37.87
2007,Sulawesi Barat,92.17,53.39,33.28
2007,Maluku,93.45,70.08,59.38
2007,Maluku Utara,91.95,64.67,51.39
2007,Irian Jaya Barat,90.67,48.76,43.16
2007,Papua,80.94,48.69,35.78
2008,Aceh,96.05,76.58,62.19
2008,Sumatera Utara,94.26,74.17,55.16
2008,Sumatera Barat,94.66,67.63,54.68
2008,Riau,95.04,70.66,51.84
2008,Jambi,94.31,66.31,44.81
2008,Sumatera Selatan,92.97,65.87,43.05
2008,Bengkulu,94.4,69.7,48.67
2008,Lampung,94.28,68.94,41.05
2008,Bangka-Belitung,91.77,53.11,37.72
2008,Kepulauan Riau,93.79,72.18,53.4
2008,Jakarta Raya,93.81,71.5,50.05
2008,Jawa Barat,94.19,68.2,38.31
2008,Jawa Tengah,95.14,69.68,44.39
2008,Yogyakarta,94.32,75.31,58.96
2008,Jawa Timur,94.57,69.55,47.93
2008,Banten,93.39,59.5,38.83
2008,Bali,94.93,67.34,55.65
2008,Nusa Tenggara Barat,94.2,71.44,48.38
2008,Nusa Tenggara Timur,91.72,49.87,34.67
2008,Kalimantan Barat,93.96,55.55,36.65
2008,Kalimantan Tengah,95.71,60.46,39.13
2008,Kalimantan Selatan,94.17,60.56,35.78
2008,Kalimantan Timur,93.59,71.43,53.19
2008,Sulawesi Utara,91.17,66.58,50.45
2008,Sulawesi Tengah,92.82,59.73,39.93
2008,Sulawesi Selatan,92.17,61.06,41.99
2008,Sulawesi Tenggara,94.24,66.41,47.98
2008,Gorontalo,90.52,52.9,38.26
2008,Sulawesi Barat,92.75,53.24,34.21
2008,Maluku,93.87,70.58,59.38
2008,Maluku Utara,92.47,65.13,51.73
2008,Irian Jaya Barat,90.76,48.98,43.74
2008,Papua,81.76,48.95,35.79
2009,Aceh,96.95,77.4,62.12
2009,Sumatera Utara,94.46,74.21,55.3
2009,Sumatera Barat,94.75,67.61,54.5
2009,Riau,95.52,70.57,51.78
2009,Jambi,95.05,66.42,44.71
2009,Sumatera Selatan,93.61,65.86,43.01
2009,Bengkulu,94.98,69.84,48.99
2009,Lampung,94.79,69.17,41.43
2009,Bangka-Belitung,92.52,53.1,38.13
2009,Kepulauan Riau,93.92,72.53,53.42
2009,Jakarta Raya,94.07,72.02,50.43
2009,Jawa Barat,94.56,67.91,38.59
2009,Jawa Tengah,95.63,69.67,44.53
2009,Yogyakarta,94.38,75.34,58.69
2009,Jawa Timur,95.27,69.9,48.26
2009,Banten,94.07,59.69,38.77
2009,Bali,94.99,67.38,56.48
2009,Nusa Tenggara Barat,94.75,71.32,48.51
2009,Nusa Tenggara Timur,92.46,50.21,34.15
2009,Kalimantan Barat,93.96,55.45,36.4
2009,Kalimantan Tengah,96.14,60.59,39.27
2009,Kalimantan Selatan,94.49,60.56,35.71
2009,Kalimantan Timur,93.74,72.06,53.1
2009,Sulawesi Utara,91.9,66.69,50.46
2009,Sulawesi Tengah,92.98,60.22,39.52
2009,Sulawesi Selatan,92.27,61.74,42.03
2009,Sulawesi Tenggara,94.71,66.45,47.9
2009,Gorontalo,90.4,53.05,38.47
2009,Sulawesi Barat,92.77,53.35,33.41
2009,Maluku,94.38,71.48,59.58
2009,Maluku Utara,93.39,65.49,51.74
2009,Irian Jaya Barat,91.25,49.03,43.55
2009,Papua,76.09,49.08,35.77
2010,Aceh,97.32,78.58,62.42
2010,Sumatera Utara,95.33,74.76,55.72
2010,Sumatera Barat,95.51,68.22,55.06
2010,Riau,96.24,71.36,52.24
2010,Jambi,95.61,66.91,45.31
2010,Sumatera Selatan,94.17,66.27,43.49
2010,Bengkulu,95.53,70.39,49.97
2010,Lampung,95.2,69.61,41.97
2010,Bangka-Belitung,92.86,53.58,38.69
2010,Kepulauan Riau,94.56,72.92,54.74
2010,Jakarta Raya,94.59,71.96,50.57
2010,Jawa Barat,95.02,68.43,38.84
2010,Jawa Tengah,95.93,69.92,45
2010,Yogyakarta,94.76,75.55,59.35
2010,Jawa Timur,95.63,70.17,48.6
2010,Banten,94.73,60.32,39.61
2010,Bali,95.53,67.83,57.14
2010,Nusa Tenggara Barat,95.16,71.73,49.35
2010,Nusa Tenggara Timur,93.03,51.03,34.93
2010,Kalimantan Barat,94.76,56.06,36.83
2010,Kalimantan Tengah,96.63,61.3,39.62
2010,Kalimantan Selatan,95,60.9,36.24
2010,Kalimantan Timur,94.14,72.56,53.66
2010,Sulawesi Utara,92.25,67.07,50.7
2010,Sulawesi Tengah,93.54,60.83,40.23
2010,Sulawesi Selatan,92.86,62.32,42.75
2010,Sulawesi Tenggara,95.06,67.14,48.54
2010,Gorontalo,90.81,53.83,39.15
2010,Sulawesi Barat,93.94,54.24,34.03
2010,Maluku,95,71.88,59.8
2010,Maluku Utara,93.97,66.01,52.68
2010,Irian Jaya Barat,92.29,50.1,44.75
2010,Papua,76.22,49.62,36.06
2011,Aceh,92.51,74.87,61.37
2011,Sumatera Utara,91.61,68.08,57.48
2011,Sumatera Barat,93.44,67.77,54.78
2011,Riau,91.63,66.26,53.31
2011,Jambi,92.36,67.43,49.46
2011,Sumatera Selatan,89.57,64.74,45.79
2011,Bengkulu,92.6,68.81,50.78
2011,Lampung,91.63,67.06,46.05
2011,Bangka-Belitung,90.92,60.85,41.92
2011,Kepulauan Riau,92.24,74.29,56.85
2011,Jakarta Raya,90.26,69.66,49.91
2011,Jawa Barat,92.26,69.89,42.45
2011,Jawa Tengah,90.2,69.92,47.17
2011,Yogyakarta,92.04,69.48,59.25
2011,Jawa Timur,91.9,71.78,49.29
2011,Banten,92.41,71.01,46.24
2011,Bali,90.08,69.53,59.48
2011,Nusa Tenggara Barat,92.61,76.56,53.41
2011,Nusa Tenggara Timur,91.97,56.51,40.33
2011,Kalimantan Barat,92.3,59.05,36.86
2011,Kalimantan Tengah,92.15,66.62,44.99
2011,Kalimantan Selatan,92.24,66.35,43.36
2011,Kalimantan Timur,92.29,72.5,55.52
2011,Sulawesi Utara,85.88,60.94,50.15
2011,Sulawesi Tengah,90.08,62.99,48.5
2011,Sulawesi Selatan,89.48,65.87,48.17
2011,Sulawesi Tenggara,88.55,64.22,51.32
2011,Gorontalo,90.03,60.43,44.46
2011,Sulawesi Barat,89.18,62.76,48.41
2011,Maluku,88.38,63.19,52.78
2011,Maluku Utara,89.83,65.99,52.36
2011,Irian Jaya Barat,87.77,56.68,48.33
2011,Papua,69.6,44.44,30.82
2012,Aceh,94.66,78.61,61.82
2012,Sumatera Utara,93.35,70.57,60.29
2012,Sumatera Barat,95.77,70.08,55.68
2012,Riau,92.62,70.18,53.06
2012,Jambi,94.1,69.56,46.09
2012,Sumatera Selatan,92.79,67.94,49.34
2012,Bengkulu,94.1,71.97,50.83
2012,Lampung,93.5,72.08,46.14
2012,Bangka-Belitung,94.12,63.28,42.93
2012,Kepulauan Riau,94.5,78.67,63.53
2012,Jakarta Raya,90.48,70.31,54.25
2012,Jawa Barat,93.41,73.54,51.24
2012,Jawa Tengah,92.05,72.52,51.11
2012,Yogyakarta,96.11,72.44,63.54
2012,Jawa Timur,92.93,74.42,52.36
2012,Banten,93.67,73.79,53
2012,Bali,91.01,74.46,63.55
2012,Nusa Tenggara Barat,93.61,77.44,53.81
2012,Nusa Tenggara Timur,92.16,55.83,38.19
2012,Kalimantan Barat,92.93,59.72,37.44
2012,Kalimantan Tengah,96.03,65.11,43.55
2012,Kalimantan Selatan,93.16,66.94,49.39
2012,Kalimantan Timur,94.06,74.12,60.34
2012,Sulawesi Utara,87.78,62.39,51.15
2012,Sulawesi Tengah,90.79,62.36,52.25
2012,Sulawesi Selatan,90.61,69.68,54.2
2012,Sulawesi Tenggara,92.54,68.84,50.67
2012,Gorontalo,92,60.48,45.47
2012,Sulawesi Barat,91.29,61.75,44.54
2012,Maluku,90.05,66.03,50.2
2012,Maluku Utara,92.59,64.43,56.76
2012,Irian Jaya Barat,88.84,57.9,44.98
2012,Papua,70.78,43.61,29.16
2013,Aceh,97.09,82.57,63.43
2013,Sumatera Utara,95.64,73.98,62.19
2013,Sumatera Barat,97.1,72.56,61
2013,Riau,95.33,74.23,58.74
2013,Jambi,96.43,73.23,52.13
2013,Sumatera Selatan,95.12,72.06,51.67
2013,Bengkulu,97.37,73.07,60.32
2013,Lampung,97.41,74.96,53.48
2013,Bangka-Belitung,95.72,63.83,50.8
2013,Kepulauan Riau,97.64,83.31,67.62
2013,Jakarta Raya,96.07,75.46,55.4
2013,Jawa Barat,97.08,76.76,52.25
2013,Jawa Tengah,95.68,74.94,51.81
2013,Yogyakarta,98.75,75.64,64.86
2013,Jawa Timur,96.1,77.36,53.3
2013,Banten,96.24,78.17,53.28
2013,Bali,94.11,80.69,67.04
2013,Nusa Tenggara Barat,96.71,80.21,58
2013,Nusa Tenggara Timur,93.53,59.32,47.3
2013,Kalimantan Barat,94.39,59.53,44.79
2013,Kalimantan Tengah,97.41,68.15,45.43
2013,Kalimantan Selatan,96.74,69.57,50.05
2013,Kalimantan Timur,95.76,75.79,62.91
2013,Sulawesi Utara,91.61,64.55,57.26
2013,Sulawesi Tengah,90.27,63.72,58.38
2013,Sulawesi Selatan,95.67,69.79,54.26
2013,Sulawesi Tenggara,95.15,69.68,55.5
2013,Gorontalo,95.93,64.26,48.91
2013,Sulawesi Barat,93.52,62,52.22
2013,Maluku,92.25,67.06,55.59
2013,Maluku Utara,95.47,70.73,59.54
2013,Irian Jaya Barat,89.71,60.9,53.8
2013,Papua,72.57,45.76,36.73
2014,Aceh,97.8,85.2,69.2
2014,Sumatera Utara,96.29,78.33,65.8
2014,Sumatera Barat,97.92,75.61,66.52
2014,Riau,96.42,77.67,62.31
2014,Jambi,97.15,77.34,59.22
2014,Sumatera Selatan,96.13,75.87,57.92
2014,Bengkulu,98.03,76.44,64.61
2014,Lampung,97.98,77.98,57.64
2014,Bangka-Belitung,96.49,71.83,56.93
2014,Kepulauan Riau,98.22,83.36,70.52
2014,Jakarta Raya,96.84,79.61,58.79
2014,Jawa Barat,97.6,79.3,56.48
2014,Jawa Tengah,96.45,78.57,58.11
2014,Yogyakarta,98.98,82.2,68.46
2014,Jawa Timur,96.98,80.94,60
2014,Banten,96.69,79.56,56.87
2014,Bali,95.29,84.58,70.83
2014,Nusa Tenggara Barat,97.62,82.29,64.11
2014,Nusa Tenggara Timur,94.56,65.86,52.15
2014,Kalimantan Barat,95.75,64.23,50.06
2014,Kalimantan Tengah,98.13,75.4,51.75
2014,Kalimantan Selatan,97.44,72.4,55.04
2014,Kalimantan Timur,96.81,78.96,67.41
2014,Sulawesi Utara,93.42,72.32,61.69
2014,Sulawesi Tengah,91.77,70.62,63.13
2014,Sulawesi Selatan,96.39,73.18,59.1
2014,Sulawesi Tenggara,95.97,74.77,61.91
2014,Gorontalo,96.74,68.29,56.07
2014,Sulawesi Barat,94.97,68.37,56.65
2014,Maluku,93.74,73.1,62.6
2014,Maluku Utara,96.21,75.03,63.1
2014,Irian Jaya Barat,92.76,68.18,62.29
2014,Papua,78.36,53.68,43.11
2015,Aceh,97.99,85.55,69.82
2015,Sumatera Utara,96.47,78.48,66.69
2015,Sumatera Barat,98.12,76,66.9
2015,Riau,96.63,78.22,62.6
2015,Jambi,97.68,77.94,59.41
2015,Sumatera Selatan,96.41,76.18,58.27
2015,Bengkulu,98.1,76.88,64.97
2015,Lampung,98.32,78.2,58.39
2015,Bangka-Belitung,96.66,72.42,57.02
2015,Kepulauan Riau,98.68,83.77,71.23
2015,Jakarta Raya,96.91,80.2,59.04
2015,Jawa Barat,97.68,79.55,56.73
2015,Jawa Tengah,96.57,78.66,58.27
2015,Yogyakarta,99.23,82.86,68.6
2015,Jawa Timur,97.38,81.16,60.31
2015,Banten,96.98,79.84,57.04
2015,Bali,95.64,84.78,71.53
2015,Nusa Tenggara Barat,97.8,82.83,64.97
2015,Nusa Tenggara Timur,94.95,66.32,52.51
2015,Kalimantan Barat,96.09,64.55,50.32
2015,Kalimantan Tengah,98.54,75.76,52.36
2015,Kalimantan Selatan,97.75,72.51,55.58
2015,Kalimantan Timur,97,79.06,67.78
2015,Sulawesi Utara,93.97,73.02,62.23
2015,Sulawesi Tengah,92.35,71.1,63.32
2015,Sulawesi Selatan,96.84,73.51,59.47
2015,Sulawesi Tenggara,96.15,75.43,62.23
2015,Gorontalo,97.09,68.71,56.24
2015,Sulawesi Barat,95.29,68.92,56.78
2015,Maluku,94.34,73.29,63.07
2015,Maluku Utara,96.65,75.38,63.2
2015,Irian Jaya Barat,92.9,68.29,62.4
2015,Papua,78.56,54.21,43.22
2016,Aceh,98.16,85.73,70
2016,Sumatera Utara,96.57,78.71,66.85
2016,Sumatera Barat,98.23,76.19,67.12
2016,Riau,96.74,78.53,62.76
2016,Jambi,97.81,78.09,59.52
2016,Sumatera Selatan,96.59,76.43,58.59
2016,Bengkulu,98.22,77.02,65.29
2016,Lampung,98.46,78.34,58.85
2016,Bangka-Belitung,96.75,72.75,57.22
2016,Kepulauan Riau,98.83,84.06,71.58
2016,Jakarta Raya,97.01,80.35,59.3
2016,Jawa Barat,97.82,79.76,56.92
2016,Jawa Tengah,96.64,78.89,58.49
2016,Yogyakarta,99.21,83.05,68.96
2016,Jawa Timur,97.49,81.35,60.76
2016,Banten,97.22,79.93,57.21
2016,Bali,95.75,84.99,71.71
2016,Nusa Tenggara Barat,97.9,83.17,65.19
2016,Nusa Tenggara Timur,95.24,66.56,52.87
2016,Kalimantan Barat,96.22,64.69,50.43
2016,Kalimantan Tengah,98.67,75.92,52.5
2016,Kalimantan Selatan,98.05,72.7,55.91
2016,Kalimantan Timur,97.13,79.2,67.92
2016,Sulawesi Utara,94.12,73.15,62.5
2016,Sulawesi Tengah,92.48,71.25,63.61
2016,Sulawesi Selatan,96.99,73.67,59.62
2016,Sulawesi Tenggara,96.27,75.54,62.63
2016,Gorontalo,97.23,68.89,56.37
2016,Sulawesi Barat,95.41,69.1,57.08
2016,Maluku,94.5,73.4,63.49
2016,Maluku Utara,96.75,75.68,63.47
2016,Irian Jaya Barat,93.06,68.58,62.62
2016,Papua,78.66,54.26,43.27
2017,Aceh,98.54,86.31,70.15
2017,Sumatera Utara,97.22,79.12,67.05
2017,Sumatera Barat,98.64,76.47,67.3
2017,Riau,97.08,78.87,63.02
2017,Jambi,98.41,78.57,59.98
2017,Sumatera Selatan,97.16,76.89,59.06
2017,Bengkulu,98.6,77.85,65.33
2017,Lampung,99.02,79.24,58.97
2017,Bangka-Belitung,97.42,73.06,57.69
2017,Kepulauan Riau,98.93,84.28,71.98
2017,Jakarta Raya,97.64,80.72,59.54
2017,Jawa Barat,98.05,80.29,57.22
2017,Jawa Tengah,97.13,79.13,59.2
2017,Yogyakarta,99.29,83.25,69.66
2017,Jawa Timur,97.77,81.52,61.49
2017,Banten,97.56,80.59,57.88
2017,Bali,96.09,85.32,72.4
2017,Nusa Tenggara Barat,98.13,83.57,65.67
2017,Nusa Tenggara Timur,95.4,67.16,53.32
2017,Kalimantan Barat,96.59,65.19,50.96
2017,Kalimantan Tengah,98.94,76.14,53.86
2017,Kalimantan Selatan,98.45,73.37,57.15
2017,Kalimantan Timur,97.43,79.58,68.23
2017,Sulawesi Utara,94.46,73.87,62.81
2017,Sulawesi Tengah,92.75,72.25,63.8
2017,Sulawesi Selatan,97.49,74.36,59.86
2017,Sulawesi Tenggara,96.62,76.49,62.71
2017,Gorontalo,97.54,69.15,56.82
2017,Sulawesi Barat,95.51,69.4,57.46
2017,Maluku,95.5,73.99,63.65
2017,Maluku Utara,97.01,76.26,63.52
2017,Irian Jaya Barat,93.58,68.92,62.74
2017,Papua,78.83,56.13,43.48
